Model,Reentrancy_Acc,Reentrancy_Recall,Reentrancy_Prec,Reentrancy_F1,Timestamp_Acc,Timestamp_Recall,Timestamp_Prec,Timestamp_F1,Loops_Acc,Loops_Recall,Loops_Prec,Loops_F1
DR-GCN,81.47,80.89,72.36,76.39,78.68,87.91,71.29,74.91,68.34,67.82,64.89,66.32
TMP,84.48,82.63,74.06,78.11,83.45,83.32,75.05,79.19,74.61,74.32,73.89,74.1
CGE,89.15,87.62,85.24,86.41,89.02,88.1,87.41,87.75,83.21,82.29,81.97,82.13
VDM-AEI,98.32,97.65,97.21,97.43,96.17,95.52,96.08,95.8,97.34,95.18,96.83,95.96
SCOBERT,92.46,91.57,89.95,90.75,89.13,88.54,86.98,87.75,85.12,83.28,81.84,82.56
SCVulBERT,93.62,92.98,90.84,91.89,89.71,89.1,87.92,88.5,85.92,84.68,82.87,83.75
SmartConDetect,87.95,86.43,83.96,85.18,87.12,86.24,85.01,85.62,81.34,79.87,78.45,79.15
SmartGuard,94.57,93.74,92.61,93.17,91.23,90.42,89.45,89.93,87.68,86.41,85.29,85.84
FELLMVP,96.15,95.43,94.46,94.92,93.42,92.56,91.48,92.01,89.15,87.98,87.23,87.59
TEFIE-Secure,97.68,97.14,96.82,96.98,97.13,96.48,96.12,96.3,97.71,96.72,96.51,96.62
